responsavel,uo,orgao,n_sigcon,tipo_indicacao,ano_inciso,impositividade,municipio,razao_social,cnpj,codesc,acao,grupo_despesa,genero,categoria,especificacao,descricao,tipo_aplicacao,vl_indicado,data_indicacao_sigcon, vl_informado , vl_sanear , vl_sem_impedimento , vl_utilizado , vl_empenhado_sigcon ,execucao_financeira,n_proposta,n_siafi,n_resolucao,status_indicacao,status_instrumento, vl_pago ,status_pgto,atualizado em
CHARLES SANTOS,4291,SES,52261,RESOLUÇÃO,2020,S,NOVA SERRANA,FUNDO MUNICIPAL DE SAÚDE DE NOVA SERRANA,456832000117,,1008,OUTRAS DESPESAS CORRENTES,,,,,FES Custeio,R$ 25.000,00,15/04/2020 14:11, R$ 25.000,00 ,, R$ 25.000,00 , R$ 25.000,00 ,,SIAFI,,9248206,7097,APROVADO,, R$ 25.000,00 ,PAGO (TOTAL),2020-12-15 01:42:03.563166
CHARLES SANTOS,4291,SES,52264,RESOLUÇÃO,2020,S,NOVA SERRANA,FUNDO MUNICIPAL DE SAÚDE DE NOVA SERRANA,456832000117,,1008,OUTRAS DESPESAS CORRENTES,,,,,FES Custeio,R$ 55.000,00,15/04/2020 14:12, R$ 55.000,00 ,, R$ 55.000,00 , R$ 55.000,00 ,,SIAFI,,9248207,7097,APROVADO,, R$ 55.000,00 ,PAGO (TOTAL),2020-12-15 01:42:03.563166
CHARLES SANTOS,1401,CBMMG,45291,EXECUÇÃO DIRETA,2020,S,BELO HORIZONTE,CORPO DE BOMBEIROS MILITAR DE MINAS GERAIS,3389126000198,,4472,INVESTIMENTOS,,,,Aquisição de uma Unidade de Resgate e Equipamentos Operacionais destinados ao Pelotão de Caratinga/MG,CBMMG Viatura Unidade de Resgate,R$ 280.000,00,12/03/2020 10:09, R$ 279.846,00 ,, R$ 279.846,00 , R$ 279.846,00 ,,SIAFI,,,,APROVADO,, R$ 23.865,00 ,PAGO (PARCIAL),2020-12-15 01:42:03.563166
CHARLES SANTOS,1251,PMMG,48257,EXECUÇÃO DIRETA,2020,S,BELO HORIZONTE,POLÍCIA MILITAR DO ESTADO DE MINAS GERAIS,16695025000197,,4048,OUTRAS DESPESAS CORRENTES,,,,Aquisição de coletes antibalísticos para atendimento dos municípios de Uberaba e de São Joaquim de Bicas utilizados nas atividades de policiamento ostensivo.,PMMG Material de segurança (algema colete etc),R$ 21.600,00,16/03/2020 16:57, R$ 21.600,00 ,, R$ 21.600,00 , R$ 21.600,00 ,,SIAFI,,,,APROVADO,, R$ 20.900,00 ,PAGO (PARCIAL),2020-12-15 01:42:03.563166
CHARLES SANTOS,1481,SEDESE,48646,APLICAÇÃO DIRETA - DOAÇÃO DE BENS,2020,S,SANTA LUZIA,PREFEITURA MUNICIPAL DE SANTA LUZIA,18715409000150,,4086,OUTRAS DESPESAS CORRENTES,,,,Aquisição de uma academia ao ar livre destinada à prática esportiva em benefício do município de Santa Luzia/MG,SEDESE (doação) Academia,R$ 1.000,00,16/03/2020 18:29, R$ 1.000,00 ,, R$ 1.000,00 , R$ 1.000,00 ,,SIAFI,,,,APROVADO,,,,2020-12-15 01:42:03.563166
CHARLES SANTOS,1481,SEDESE,48649,APLICAÇÃO DIRETA - DOAÇÃO DE BENS,2020,S,LAVRAS,MUNICÍPIO DE LAVRAS,18244376000107,,4086,OUTRAS DESPESAS CORRENTES,,,,Aquisição de uma academia ao ar livre destinada à prática esportiva em benefício do município de Lavras/MG,SEDESE (doação) Academia,R$ 1.000,00,16/03/2020 18:30,, R$ 1.000,00 , R$ 1.000,00 , R$ 1.000,00 ,,SIAFI,,,,APROVADO,,,,2020-12-15 01:42:03.563166
CHARLES SANTOS,1481,SEDESE,48655,APLICAÇÃO DIRETA - DOAÇÃO DE BENS,2020,S,PONTE NOVA,PREFEITURA MUNICIPAL DE PONTE NOVA,23804149000129,,4086,OUTRAS DESPESAS CORRENTES,,,,Aquisição de uma academia ao ar livre destinada à prática esportiva em benefício do município de Ponte Nova/MG,SEDESE (doação) Academia,R$ 1.000,00,16/03/2020 18:31, R$ 1.000,00 ,, R$ 1.000,00 , R$ 1.000,00 ,,SIAFI,,,,APROVADO,,,,2020-12-15 01:42:03.563166
CHARLES SANTOS,1481,SEDESE,48657,APLICAÇÃO DIRETA - DOAÇÃO DE BENS,2020,S,PATOS DE MINAS,PREFEITURA MUNICIPAL DE PATOS DE MINAS,18602011000107,,4086,OUTRAS DESPESAS CORRENTES,,,,Aquisição de uma academia ao ar livre destinada à prática esportiva em benefício do município de Patos de Minas/MG,SEDESE (doação) Academia,R$ 1.000,00,16/03/2020 18:32, R$ 1.000,00 ,, R$ 1.000,00 , R$ 1.000,00 ,,SIAFI,,,,APROVADO,,,,2020-12-15 01:42:03.563166
CHARLES SANTOS,1481,SEDESE,48623,APLICAÇÃO DIRETA - DOAÇÃO DE BENS,2020,S,SANTA LUZIA,PREFEITURA MUNICIPAL DE SANTA LUZIA,18715409000150,,4086,INVESTIMENTOS,,,,Aquisição de uma academia ao ar livre destinada à prática esportiva em benefício do município de Santa Luzia/MG,SEDESE (doação) Academia,R$ 24.000,00,16/03/2020 18:25, R$ 24.000,00 ,, R$ 24.000,00 , R$ 24.000,00 ,,SIAFI,,,,APROVADO,,,,2020-12-15 01:42:03.563166
CHARLES SANTOS,1481,SEDESE,48636,APLICAÇÃO DIRETA - DOAÇÃO DE BENS,2020,S,LAVRAS,MUNICÍPIO DE LAVRAS,18244376000107,,4086,INVESTIMENTOS,,,,Aquisição de uma academia ao ar livre destinada à prática esportiva em benefício do município de Lavras/MG,SEDESE (doação) Academia,R$ 24.000,00,16/03/2020 18:27, R$ 24.000,00 ,, R$ 24.000,00 , R$ 24.000,00 ,,SIAFI,,,,APROVADO,,,,2020-12-15 01:42:03.563166
CHARLES SANTOS,1481,SEDESE,48637,APLICAÇÃO DIRETA - DOAÇÃO DE BENS,2020,S,PONTE NOVA,PREFEITURA MUNICIPAL DE PONTE NOVA,23804149000129,,4086,INVESTIMENTOS,,,,Aquisição de uma academia ao ar livre destinada à prática esportiva em benefício do município de Ponte Nova/MG,SEDESE (doação) Academia,R$ 24.000,00,16/03/2020 18:27, R$ 24.000,00 ,, R$ 24.000,00 , R$ 24.000,00 ,,SIAFI,,,,APROVADO,,,,2020-12-15 01:42:03.563166
CHARLES SANTOS,1481,SEDESE,48640,APLICAÇÃO DIRETA - DOAÇÃO DE BENS,2020,S,PATOS DE MINAS,PREFEITURA MUNICIPAL DE PATOS DE MINAS,18602011000107,,4086,INVESTIMENTOS,,,,Aquisição de uma academia ao ar livre destinada à prática esportiva em benefício do município de Patos de Minas/MG,SEDESE (doação) Academia,R$ 24.000,00,16/03/2020 18:28, R$ 24.000,00 ,, R$ 24.000,00 , R$ 24.000,00 ,,SIAFI,,,,APROVADO,,,,2020-12-15 01:42:03.563166
CHARLES SANTOS,1251,PMMG,48198,EXECUÇÃO DIRETA,2020,S,BELO HORIZONTE,POLÍCIA MILITAR DO ESTADO DE MINAS GERAIS,16695025000197,,4048,INVESTIMENTOS,,,,Aquisição de caminhonete para atendimento aos municípios de Uberlândia e Juiz de Fora em apoio à rádio de patrulhamento aéreo (COMAVE),PMMG Caminhonete com cela e rádio móvel digital,R$ 220.000,00,16/03/2020 16:47, R$ 220.000,00 ,, R$ 220.000,00 , R$ 220.000,00 ,,SIAFI,,,,APROVADO,,,,2020-12-15 01:42:03.563166
CHARLES SANTOS,1251,PMMG,48222,EXECUÇÃO DIRETA,2020,S,BELO HORIZONTE,POLÍCIA MILITAR DO ESTADO DE MINAS GERAIS,16695025000197,,4048,INVESTIMENTOS,,,,Aquisição de 3 motocicletas sendo 2 para atendimento ao município de Uberaba e 1 para o município de São Joaquim de Bicas destinadas ao patrulhamento ostensivo,PMMG Motocicleta,R$ 96.000,00,16/03/2020 16:51, R$ 96.000,00 ,, R$ 96.000,00 , R$ 96.000,00 ,,SIAFI,,,,APROVADO,,,,2020-12-15 01:42:03.563166
CHARLES SANTOS,4291,SES,48930,RESOLUÇÃO,2020,S,CONGONHAS,FUNDO MUNICIPAL DE SAÚDE DE CONGONHAS,2566543000104,,4460,OUTRAS DESPESAS CORRENTES,,,,,FES Custeio,R$ 100.000,00,16/03/2020 20:12, R$ 100.000,00 ,, R$ 100.000,00 , R$ 100.000,00 ,,SIAFI,,9248636,7097,APROVADO,, R$ 100.000,00 ,PAGO (TOTAL),2020-12-15 01:42:03.563166
CHARLES SANTOS,4291,SES,48933,RESOLUÇÃO,2020,S,CURVELO,FUNDO MUNICIPAL DE SAÚDE DE CURVELO,11346878000108,,4460,OUTRAS DESPESAS CORRENTES,,,,,FES Custeio,R$ 100.000,00,16/03/2020 20:13, R$ 100.000,00 ,, R$ 100.000,00 , R$ 100.000,00 ,,SIAFI,,9248683,7097,APROVADO,, R$ 100.000,00 ,PAGO (TOTAL),2020-12-15 01:42:03.563166
CHARLES SANTOS,4291,SES,48934,RESOLUÇÃO,2020,S,JOAO MONLEVADE,FUNDO MUNICIPAL DE SAÚDE DE JOÃO MONLEVADE,12500774000160,,4460,OUTRAS DESPESAS CORRENTES,,,,,FES Custeio,R$ 100.000,00,16/03/2020 20:14, R$ 100.000,00 ,, R$ 100.000,00 , R$ 100.000,00 ,,SIAFI,,9248795,7097,APROVADO,, R$ 100.000,00 ,PAGO (TOTAL),2020-12-15 01:42:03.563166
CHARLES SANTOS,4291,SES,48936,RESOLUÇÃO,2020,S,SANTOS DUMONT,FUNDO MUNICIPAL DE SAÚDE DE SANTOS DUMONT,86926136000142,,4460,OUTRAS DESPESAS CORRENTES,,,,,FES Custeio,R$ 100.000,00,16/03/2020 20:15, R$ 100.000,00 ,, R$ 100.000,00 , R$ 100.000,00 ,,SIAFI,,9248249,7097,APROVADO,, R$ 100.000,00 ,PAGO (TOTAL),2020-12-15 01:42:03.563166
CHARLES SANTOS,4291,SES,48946,RESOLUÇÃO,2020,S,TRES CORACOES,FUNDO MUNICIPAL DE SAÚDE DE TRÊS CORAÇÕES,13759512000188,,4460,OUTRAS DESPESAS CORRENTES,,,,,FES Custeio,R$ 150.000,00,16/03/2020 20:20, R$ 150.000,00 ,, R$ 150.000,00 , R$ 150.000,00 ,,SIAFI,,9248521,7097,APROVADO,, R$ 150.000,00 ,PAGO (TOTAL),2020-12-15 01:42:03.563166
CHARLES SANTOS,4291,SES,48948,RESOLUÇÃO,2020,S,SAO SEBASTIAO DO PARAISO,FUNDO MUNICIPAL DE SAÚDE DE SÃO SEBASTIÃO DO PARAÍSO,15595397000189,,4460,OUTRAS DESPESAS CORRENTES,,,,,FES Custeio,R$ 100.000,00,16/03/2020 20:21, R$ 100.000,00 ,, R$ 100.000,00 , R$ 100.000,00 ,,SIAFI,,9248470,7097,APROVADO,, R$ 100.000,00 ,PAGO (TOTAL),2020-12-15 01:42:03.563166
CHARLES SANTOS,4291,SES,48961,RESOLUÇÃO,2020,S,CORONEL FABRICIANO,FUNDO MUNICIPAL DE SAÚDE DE CORONEL FABRICIANO-MG,15248034000177,,4460,OUTRAS DESPESAS CORRENTES,,,,,FES Custeio,R$ 117.933,50,16/03/2020 20:28, R$ 117.933,50 ,, R$ 117.933,50 , R$ 117.933,50 ,,SIAFI,,9248659,7097,APROVADO,, R$ 117.933,50 ,PAGO (TOTAL),2020-12-15 01:42:03.563166
CHARLES SANTOS,4291,SES,48962,RESOLUÇÃO,2020,S,JANAUBA,FUNDO MUNICIPAL DE SAÚDE DE JANAÚBA,15462027000173,,4460,OUTRAS DESPESAS CORRENTES,,,,,FES Custeio,R$ 117.933,50,16/03/2020 20:29, R$ 117.933,50 ,, R$ 117.933,50 , R$ 117.933,50 ,,SIAFI,,9248779,7097,APROVADO,, R$ 117.933,50 ,PAGO (TOTAL),2020-12-15 01:42:03.563166
CHARLES SANTOS,4291,SES,48026,RESOLUÇÃO,2020,S,MACHADO,FUNDO MUNICIPAL DE SAÚDE DE MACHADO,10521537000150,,4460,INVESTIMENTOS,,,,,FES Veículo Passeio (5 lugares),R$ 110.000,00,16/03/2020 15:56, R$ 110.000,00 ,, R$ 110.000,00 , R$ 110.000,00 ,,SIAFI,,9249328,7112,APROVADO,, R$ 110.000,00 ,PAGO (TOTAL),2020-12-15 01:42:03.563166
CHARLES SANTOS,4291,SES,48365,RESOLUÇÃO,2020,S,MALACACHETA,FUNDO MUNICIPAL DE SAÚDE DE MALACACHETA,11483828000164,,4460,INVESTIMENTOS,,,,,FES Veículo Passeio (5 lugares),R$ 55.000,00,16/03/2020 17:27, R$ 55.000,00 ,, R$ 55.000,00 , R$ 55.000,00 ,,SIAFI,,9249332,7112,APROVADO,, R$ 55.000,00 ,PAGO (TOTAL),2020-12-15 01:42:03.563166
CHARLES SANTOS,4291,SES,48370,RESOLUÇÃO,2020,S,EXTREMA,FUNDO MUNICIPAL DE SAÚDE DE EXTREMA,12662158000106,,4460,INVESTIMENTOS,,,,,FES Veículo Passeio (5 lugares),R$ 55.000,00,16/03/2020 17:29, R$ 55.000,00 ,, R$ 55.000,00 , R$ 55.000,00 ,,SIAFI,,9249972,7112,APROVADO,, R$ 55.000,00 ,PAGO (TOTAL),2020-12-15 01:42:03.563166
CHARLES SANTOS,4291,SES,48381,RESOLUÇÃO,2020,S,PRUDENTE DE MORAIS,FUNDO MUNICIPAL DE SAÚDE DE PRUDENTE DE MORAIS,14184393000145,,4460,INVESTIMENTOS,,,,,FES Veículo Passeio (5 lugares),R$ 55.000,00,16/03/2020 17:31, R$ 55.000,00 ,, R$ 55.000,00 , R$ 55.000,00 ,,SIAFI,,9249876,7112,APROVADO,, R$ 55.000,00 ,PAGO (TOTAL),2020-12-15 01:42:03.563166
CHARLES SANTOS,4291,SES,48385,RESOLUÇÃO,2020,S,ALEM PARAIBA,FUNDO MUNICIPAL DE SAÚDE DE ALÉM PARAIBA,19306957000199,,4460,INVESTIMENTOS,,,,,FES Veículo Passeio (5 lugares),R$ 55.000,00,16/03/2020 17:31, R$ 55.000,00 ,, R$ 55.000,00 , R$ 55.000,00 ,,SIAFI,,9249419,7112,APROVADO,, R$ 55.000,00 ,PAGO (TOTAL),2020-12-15 01:42:03.563166
CHARLES SANTOS,4291,SES,48388,RESOLUÇÃO,2020,S,GOVERNADOR VALADARES,FUNDO MUNICIPAL DE SAÚDE DE GOVERNADOR VALADARES,73964934000117,,4460,INVESTIMENTOS,,,,,FES Veículo Passeio (5 lugares),R$ 55.000,00,16/03/2020 17:32, R$ 55.000,00 ,, R$ 55.000,00 , R$ 55.000,00 ,,SIAFI,,9249735,7112,APROVADO,, R$ 55.000,00 ,PAGO (TOTAL),2020-12-15 01:42:03.563166
CHARLES SANTOS,4291,SES,48404,RESOLUÇÃO,2020,S,PARA DE MINAS,FUNDO MUNICIPAL DE SAÚDE DE PARÁ DE MINAS,2884794000129,,4460,INVESTIMENTOS,,,,,FES Veículo Passeio (5 lugares),R$ 55.000,00,16/03/2020 17:39, R$ 55.000,00 ,, R$ 55.000,00 , R$ 55.000,00 ,,SIAFI,,9249517,7112,APROVADO,, R$ 55.000,00 ,PAGO (TOTAL),2020-12-15 01:42:03.563166
CHARLES SANTOS,4291,SES,48406,RESOLUÇÃO,2020,S,PASSOS,FUNDO MUNICIPAL DE SAÚDE DE PASSOS,12163368000150,,4460,INVESTIMENTOS,,,,,FES Veículo Passeio (5 lugares),R$ 55.000,00,16/03/2020 17:39, R$ 55.000,00 ,, R$ 55.000,00 , R$ 55.000,00 ,,SIAFI,,9249533,7112,APROVADO,, R$ 55.000,00 ,PAGO (TOTAL),2020-12-15 01:42:03.563166
CHARLES SANTOS,4291,SES,48412,RESOLUÇÃO,2020,S,ITUIUTABA,FUNDO MUNICIPAL DE SAÚDE DE ITUIUTABA,97529530000163,,4460,INVESTIMENTOS,,,,,FES Veículo Passeio (5 lugares),R$ 55.000,00,16/03/2020 17:41, R$ 55.000,00 ,, R$ 55.000,00 , R$ 55.000,00 ,,SIAFI,,9249818,7112,APROVADO,, R$ 55.000,00 ,PAGO (TOTAL),2020-12-15 01:42:03.563166
CHARLES SANTOS,4291,SES,48413,RESOLUÇÃO,2020,S,CARANGOLA,FUNDO MUNICIPAL DE SAÚDE DE CARANGOLA,12041234000166,,4460,INVESTIMENTOS,,,,,FES Veículo Passeio (5 lugares),R$ 55.000,00,16/03/2020 17:41, R$ 55.000,00 ,, R$ 55.000,00 , R$ 55.000,00 ,,SIAFI,,9249612,7112,APROVADO,, R$ 55.000,00 ,PAGO (TOTAL),2020-12-15 01:42:03.563166
CHARLES SANTOS,4291,SES,45282,RESOLUÇÃO,2020,S,SETE LAGOAS,FUNDO MUNICIPAL DE SAÚDE DE SETE LAGOAS,634997000131,,4457,OUTRAS DESPESAS CORRENTES,,,,,FES Custeio,R$ 250.000,00,12/03/2020 09:47, R$ 250.000,00 ,, R$ 250.000,00 , R$ 250.000,00 ,,SIAFI,,9248490,7097,APROVADO,, R$ 250.000,00 ,PAGO (TOTAL),2020-12-15 01:42:03.563166
CHARLES SANTOS,4291,SES,48833,RESOLUÇÃO,2020,S,UBERLANDIA,FUNDO MUNICIPAL DE SAÚDE DE UBERLÂNDIA,13996274000124,,4457,OUTRAS DESPESAS CORRENTES,,,,,FES Custeio,R$ 885.868,00,16/03/2020 19:23, R$ 885.868,00 ,, R$ 885.868,00 , R$ 885.868,00 ,,SIAFI,,9248547,7097,APROVADO,, R$ 885.868,00 ,PAGO (TOTAL),2020-12-15 01:42:03.563166
CHARLES SANTOS,4291,SES,48838,RESOLUÇÃO,2020,S,UBERLANDIA,FUNDO MUNICIPAL DE SAÚDE DE UBERLÂNDIA,13996274000124,,4461,OUTRAS DESPESAS CORRENTES,,,,,FES Custeio,R$ 114.132,00,16/03/2020 19:25, R$ 114.132,00 ,, R$ 114.132,00 , R$ 114.132,00 ,,SIAFI,,9248548,7097,APROVADO,, R$ 114.132,00 ,PAGO (TOTAL),2020-12-15 01:42:03.563166
CHARLES SANTOS,4291,SES,48881,RESOLUÇÃO,2020,S,UBERABA,FUNDO MUNICIPAL DE SAÚDE DE UBERABA,13809927000119,,4461,OUTRAS DESPESAS CORRENTES,,,,,FES Custeio,R$ 300.000,00,16/03/2020 19:38, R$ 300.000,00 ,, R$ 300.000,00 , R$ 300.000,00 ,,SIAFI,,9248546,7097,APROVADO,, R$ 300.000,00 ,PAGO (TOTAL),2020-12-15 01:42:03.563166
CHARLES SANTOS,4291,SES,48883,RESOLUÇÃO,2020,S,MACHADO,FUNDO MUNICIPAL DE SAÚDE DE MACHADO,10521537000150,,4461,OUTRAS DESPESAS CORRENTES,,,,,FES Custeio,R$ 150.000,00,16/03/2020 19:39, R$ 150.000,00 ,, R$ 150.000,00 , R$ 150.000,00 ,,SIAFI,,9248109,7097,APROVADO,, R$ 150.000,00 ,PAGO (TOTAL),2020-12-15 01:42:03.563166
CHARLES SANTOS,4291,SES,48895,RESOLUÇÃO,2020,S,IPATINGA,FUNDO MUNICIPAL DE SAÚDE DE IPATINGA,11817068000184,,4461,OUTRAS DESPESAS CORRENTES,,,,,FES Custeio,R$ 100.000,00,16/03/2020 19:50, R$ 100.000,00 ,, R$ 100.000,00 , R$ 100.000,00 ,,SIAFI,,9247849,7097,APROVADO,, R$ 100.000,00 ,PAGO (TOTAL),2020-12-15 01:42:03.563166
CHARLES SANTOS,4291,SES,48906,RESOLUÇÃO,2020,S,PATROCINIO,FUNDO MUNICIPAL DE SAÚDE DE PATROCINIO,11350366000107,,4461,OUTRAS DESPESAS CORRENTES,,,,,FES Custeio,R$ 100.000,00,16/03/2020 20:00, R$ 100.000,00 ,, R$ 100.000,00 , R$ 100.000,00 ,,SIAFI,,9248036,7097,APROVADO,, R$ 100.000,00 ,PAGO (TOTAL),2020-12-15 01:42:03.563166
CHARLES SANTOS,4291,SES,48939,RESOLUÇÃO,2020,S,TRES PONTAS,FUNDO MUNICIPAL DE SAÚDE DE TRÊS PONTAS,11132325000144,,4461,OUTRAS DESPESAS CORRENTES,,,,,FES Custeio,R$ 121.735,00,16/03/2020 20:17, R$ 121.735,00 ,, R$ 121.735,00 , R$ 121.735,00 ,,SIAFI,,9248529,7097,APROVADO,, R$ 121.735,00 ,PAGO (TOTAL),2020-12-15 01:42:03.563166
CHARLES SANTOS,1491,SEGOV,37888,TRANSFERÊNCIA ESPECIAL,2020,S,FRANCISCO DUMONT,PREFEITURA MUNICIPAL DE FRANCISCO DUMONT,16885485000188,,2090,INVESTIMENTOS,,,,,,R$ 2.000.002,00,10/02/2020 13:19, R$ 2.000.002,00 ,, R$ 2.000.002,00 , R$ 2.000.002,00 ,,SIAFI,,9247325,753/2020,APROVADO,, R$ 2.000.002,00 ,PAGO (TOTAL),2020-12-15 01:42:03.563166
CLEITINHO AZEVEDO,1491,SEGOV,44304,TRANSFERÊNCIA ESPECIAL,2020,S,DIVINOPOLIS,PREFEITURA MUNICIPAL DE DIVINÓPOLIS,18291351000164,,2090,INVESTIMENTOS,,,,,,R$ 3.317.602,00,09/03/2020 16:10, R$ 3.317.602,00 ,, R$ 3.317.602,00 , R$ 3.317.602,00 ,,SIAFI,,9247327,753/2020,APROVADO,, R$ 3.317.602,00 ,PAGO (TOTAL),2020-12-15 01:42:03.563166
CLEITINHO AZEVEDO,4291,SES,52662,RESOLUÇÃO,2020,S,LAGOA DA PRATA,FUNDAÇÃO SÃO CARLOS,2877511000111,,1008,INVESTIMENTOS,,,,Convid 19,FES Bem permanente,R$ 100.000,00,17/04/2020 14:35, R$ 100.000,00 ,, R$ 100.000,00 , R$ 100.000,00 ,,SIAFI,,9247760,7098,APROVADO,, R$ 100.000,00 ,PAGO (TOTAL),2020-12-15 01:42:03.563166
CLEITINHO AZEVEDO,4291,SES,46644,RESOLUÇÃO,2020,S,DIVINOPOLIS,FUNDO MUNICIPAL DE SAÚDE DE DIVINÓPOLIS,19166979000109,,4460,OUTRAS DESPESAS CORRENTES,,,,,FES Custeio,R$ 200.000,00,13/03/2020 16:55, R$ 200.000,00 ,, R$ 200.000,00 , R$ 200.000,00 ,,SIAFI,,9248374,7097,APROVADO,, R$ 200.000,00 ,PAGO (TOTAL),2020-12-15 01:42:03.563166
CLEITINHO AZEVEDO,4291,SES,45778,RESOLUÇÃO,2020,S,PITANGUI,FUNDO MUNICIPAL DE SAUDE DE PITANGUI,16938580000100,,4463,OUTRAS DESPESAS CORRENTES,,,,,FES Custeio,R$ 100.000,00,12/03/2020 15:53, R$ 100.000,00 ,, R$ 100.000,00 , R$ 100.000,00 ,,SIAFI,,9249016,7110,APROVADO,, R$ 100.000,00 ,PAGO (TOTAL),2020-12-15 01:42:03.563166
CLEITINHO AZEVEDO,4291,SES,45814,RESOLUÇÃO,2020,S,IGARATINGA,FUNDO MUNICIPAL DE SAÚDE DE IGARATINGA,11482141000104,,4463,OUTRAS DESPESAS CORRENTES,,,,,FES Custeio,R$ 100.000,00,12/03/2020 16:24, R$ 100.000,00 ,, R$ 100.000,00 , R$ 100.000,00 ,,SIAFI,,9248988,7110,APROVADO,, R$ 100.000,00 ,PAGO (TOTAL),2020-12-15 01:42:03.563166
CLEITINHO AZEVEDO,4291,SES,45837,RESOLUÇÃO,2020,S,CONCEICAO DO PARA,FUNDO MUNICIPAL DE SAÚDE DE CONCEIÇÃO DO PARÁ,64479876000145,,4463,OUTRAS DESPESAS CORRENTES,,,,,FES Custeio,R$ 100.000,00,12/03/2020 16:41, R$ 100.000,00 ,, R$ 100.000,00 , R$ 100.000,00 ,,SIAFI,,9248977,7110,APROVADO,, R$ 100.000,00 ,PAGO (TOTAL),2020-12-15 01:42:03.563166
CLEITINHO AZEVEDO,4291,SES,45846,RESOLUÇÃO,2020,S,ITAJUBA,FUNDO MUNICIPAL DE SAÚDE DE ITAJUBÁ,11433888000172,,4463,OUTRAS DESPESAS CORRENTES,,,,,FES Custeio,R$ 100.000,00,12/03/2020 16:45, R$ 100.000,00 ,, R$ 100.000,00 , R$ 100.000,00 ,,SIAFI,,9248990,7110,APROVADO,, R$ 100.000,00 ,PAGO (TOTAL),2020-12-15 01:42:03.563166
CLEITINHO AZEVEDO,4291,SES,45982,RESOLUÇÃO,2020,S,ITAMARANDIBA,FUNDO MUNICIPAL DE SAÚDE DE ITAMARANDIBA,11322163000107,,4463,OUTRAS DESPESAS CORRENTES,,,,,FES Custeio,R$ 100.000,00,12/03/2020 18:58, R$ 100.000,00 ,, R$ 100.000,00 , R$ 100.000,00 ,,SIAFI,,9248991,7110,APROVADO,, R$ 100.000,00 ,PAGO (TOTAL),2020-12-15 01:42:03.563166
CLEITINHO AZEVEDO,4291,SES,45992,RESOLUÇÃO,2020,S,NOVA RESENDE,FUNDO MUNICIPAL DE SAÚDE DE NOVA RESENDE,11997485000156,,4463,OUTRAS DESPESAS CORRENTES,,,,,FES Custeio,R$ 100.000,00,12/03/2020 19:12, R$ 100.000,00 ,, R$ 100.000,00 , R$ 100.000,00 ,,SIAFI,,9249010,7110,APROVADO,, R$ 100.000,00 ,PAGO (TOTAL),2020-12-15 01:42:03.563166
CLEITINHO AZEVEDO,4291,SES,46005,RESOLUÇÃO,2020,S,SANTA BARBARA DO TUGURIO,FUNDO MUNICIPAL DE SAÚDE DE SANTA BÁRBARA DO TUGÚRIO,13273199000173,,4463,OUTRAS DESPESAS CORRENTES,,,,,FES Custeio,R$ 100.000,00,12/03/2020 19:30, R$ 100.000,00 ,, R$ 100.000,00 , R$ 100.000,00 ,,SIAFI,,9249021,7110,APROVADO,, R$ 100.000,00 ,PAGO (TOTAL),2020-12-15 01:42:03.563166
CLEITINHO AZEVEDO,4291,SES,46131,RESOLUÇÃO,2020,S,MANGA,FUNDO MUNICIPAL DE SAÚDE DE MANGA,12050997000173,,4463,OUTRAS DESPESAS CORRENTES,,,,,FES Custeio,R$ 100.000,00,13/03/2020 11:29, R$ 100.000,00 ,, R$ 100.000,00 , R$ 100.000,00 ,,SIAFI,,9248999,7110,APROVADO,, R$ 100.000,00 ,PAGO (TOTAL),2020-12-15 01:42:03.563166
CLEITINHO AZEVEDO,4291,SES,46198,RESOLUÇÃO,2020,S,SANTO ANTONIO DO MONTE,FUNDO MUNICIPAL DE SAÚDE DE SANTO ANTÔNIO DO MONTE,2595012000131,,4463,OUTRAS DESPESAS CORRENTES,,,,,FES Custeio,R$ 600.000,00,13/03/2020 12:37, R$ 600.000,00 ,, R$ 600.000,00 , R$ 600.000,00 ,,SIAFI,,9249022,7110,APROVADO,, R$ 600.000,00 ,PAGO (TOTAL),2020-12-15 01:42:03.563166
CLEITINHO AZEVEDO,4291,SES,46602,RESOLUÇÃO,2020,S,DIAMANTINA,FUNDO MUNICIPAL DE SAÚDE DE DIAMANTINA,11291295000119,,4463,OUTRAS DESPESAS CORRENTES,,,,,FES Custeio,R$ 1.000.000,00,13/03/2020 16:43, R$ 1.000.000,00 ,, R$ 1.000.000,00 , R$ 1.000.000,00 ,,SIAFI,,9248981,7110,APROVADO,, R$ 1.000.000,00 ,PAGO (TOTAL),2020-12-15 01:42:03.563166
CLEITINHO AZEVEDO,4291,SES,46633,RESOLUÇÃO,2020,S,ITAUNA,FUNDO MUNICIPAL DE SAÚDE DE ITAUNA,19344044000167,,4463,OUTRAS DESPESAS CORRENTES,,,,,FES Custeio,R$ 200.000,00,13/03/2020 16:52, R$ 200.000,00 ,, R$ 200.000,00 , R$ 200.000,00 ,,SIAFI,,9248995,7110,APROVADO,, R$ 200.000,00 ,PAGO (TOTAL),2020-12-15 01:42:03.563166
